Year,Month,Day,Station
2023,02,11,KAKQ
2023,02,11,KAMA
2023,02,11,KAMX
2023,02,11,KAPX
2023,02,11,KARX
2023,02,11,KATX
2023,02,11,KBBX
2023,02,11,KBGM
2023,02,11,KBHX
2023,02,11,KBIS
2023,02,11,KBLX
2023,02,11,KBMX
2023,02,11,KBOX
2023,02,11,KBRO
2023,02,11,KBUF
2023,02,11,KBYX
2023,02,11,KCAE
2023,02,11,KCBW
2023,02,11,KCBX
2023,02,11,KCCX
2023,02,11,KCLE
2023,02,11,KCLX
2023,02,11,KCRP
2023,02,11,KCXX
2023,02,11,KCYS
2023,02,11,KDAX
2023,02,11,KDDC
2023,02,11,KDFX
2023,02,11,KDGX
2023,02,11,KDIX
2023,02,11,KDLH
2023,02,11,KDMX
2023,02,11,KDOX
2023,02,11,KDTX
2023,02,11,KDVN
2023,02,11,KDYX
2023,02,11,KEAX
2023,02,11,KEMX
2023,02,11,KENX
2023,02,11,KEOX
2023,02,11,KEPZ
2023,02,11,KESX
2023,02,11,KEVX
2023,02,11,KEWX
2023,02,11,KEYX
2023,02,11,KFCX
2023,02,11,KFDR
2023,02,11,KFDX
2023,02,11,KFFC
2023,02,11,KFSD
2023,02,11,KFSX
2023,02,11,KFTG
2023,02,11,KFWS
2023,02,11,KGGW
2023,02,11,KGJX
2023,02,11,KGLD
2023,02,11,KGRB
2023,02,11,KGRK
2023,02,11,KGRR
2023,02,11,KGSP
2023,02,11,KGWX
2023,02,11,KGYX
2023,02,11,KHDX
2023,02,11,KHGX
2023,02,11,KHNX
2023,02,11,KHPX
2023,02,11,KHTX
2023,02,11,KICT
2023,02,11,KICX
2023,02,11,KILN
2023,02,11,KILX
2023,02,11,KIND
2023,02,11,KINX
2023,02,11,KIWA
2023,02,11,KIWX
2023,02,11,KJGX
2023,02,11,KJKL
2023,02,11,KLBB
2023,02,11,KLCH
2023,02,11,KLGX
2023,02,11,KLIX
2023,02,11,KLNX
2023,02,11,KLOT
2023,02,11,KLRX
2023,02,11,KLSX
2023,02,11,KLTX
2023,02,11,KLVX
2023,02,11,KLWX
2023,02,11,KLZK
2023,02,11,KMAF
2023,02,11,KMAX
2023,02,11,KMBX
2023,02,11,KMHX
2023,02,11,KMKX
2023,02,11,KMLB
2023,02,11,KMOB
2023,02,11,KMPX
2023,02,11,KMQT
2023,02,11,KMRX
2023,02,11,KMSX
2023,02,11,KMTX
2023,02,11,KMUX
2023,02,11,KMVX
2023,02,11,KMXX
2023,02,11,KNKX
2023,02,11,KNQA
2023,02,11,KOHX
2023,02,11,KOKX
2023,02,11,KOTX
2023,02,11,KPAH
2023,02,11,KPBZ
2023,02,11,KPDT
2023,02,11,KPOE
2023,02,11,KPUX
2023,02,11,KRAX
2023,02,11,KRGX
2023,02,11,KRIW
2023,02,11,KRLX
2023,02,11,KRTX
2023,02,11,KSFX
2023,02,11,KSGF
2023,02,11,KSHV
2023,02,11,KSJT
2023,02,11,KSOX
2023,02,11,KSRX
2023,02,11,KTBW
2023,02,11,KTFX
2023,02,11,KTLH
2023,02,11,KTLX
2023,02,11,KTWX
2023,02,11,KTYX
2023,02,11,KUDX
2023,02,11,KUEX
2023,02,11,KVAX
2023,02,11,KVBX
2023,02,11,KVNX
2023,02,11,KVTX
2023,02,11,KVWX
2023,02,11,KYUX
2023,02,11,PABC
2023,02,11,PACG
2023,02,11,PAEC
2023,02,11,PAHG
2023,02,11,PAIH
2023,02,11,PAKC
2023,02,11,PAPD
2023,02,11,PGUA
2023,02,11,PHKI
2023,02,11,PHKM
2023,02,11,PHMO
2023,02,11,PHWA
2023,02,11,RKJK
2023,02,11,RODN
2023,02,11,TADW
2023,02,11,TATL
2023,02,11,TBNA
2023,02,11,TBOS
2023,02,11,TBWI
2023,02,11,TCLT
2023,02,11,TCMH
2023,02,11,TCVG
2023,02,11,TDAL
2023,02,11,TDAY
2023,02,11,TDCA
2023,02,11,TDEN
2023,02,11,TDFW
2023,02,11,TDTW
2023,02,11,TEWR
2023,02,11,TFLL
2023,02,11,THOU
2023,02,11,TIAD
2023,02,11,TIAH
2023,02,11,TICH
2023,02,11,TIDS
2023,02,11,TJFK
2023,02,11,TJUA
2023,02,11,TLAS
2023,02,11,TLVE
2023,02,11,TMCI
2023,02,11,TMCO
2023,02,11,TMDW
2023,02,11,TMEM
2023,02,11,TMIA
2023,02,11,TMKE
2023,02,11,TMSP
2023,02,11,TMSY
2023,02,11,TOKC
2023,02,11,TORD
2023,02,11,TPBI
2023,02,11,TPHL
2023,02,11,TPHX
2023,02,11,TPIT
2023,02,11,TRDU
2023,02,11,TSDF
2023,02,11,TSJU
2023,02,11,TSLC
2023,02,11,TSTL
2023,02,11,TTPA
2023,02,11,TTUL
2023,02,12,FOP1
2023,02,12,KABR
2023,02,12,KABX
2023,02,12,KAKQ
2023,02,12,KAMA
2023,02,12,KAMX
2023,02,12,KAPX
2023,02,12,KARX
2023,02,12,KATX
2023,02,12,KBBX
2023,02,12,KBGM
2023,02,12,KBHX
2023,02,12,KBIS
2023,02,12,KBLX
2023,02,12,KBMX
2023,02,12,KBOX
2023,02,12,KBRO
2023,02,12,KBUF
2023,02,12,KBYX
2023,02,12,KCAE
2023,02,12,KCBW
2023,02,12,KCBX
2023,02,12,KCCX
2023,02,12,KCLE
2023,02,12,KCLX
2023,02,12,KCRP
2023,02,12,KCXX
2023,02,12,KCYS
2023,02,12,KDAX
2023,02,12,KDDC
2023,02,12,KDFX
2023,02,12,KDGX
2023,02,12,KDIX
2023,02,12,KDLH
2023,02,12,KDMX
2023,02,12,KDOX
2023,02,12,KDTX
2023,02,12,KDVN
2023,02,12,KDYX
2023,02,12,KEAX
2023,02,12,KEMX
2023,02,12,KENX
2023,02,12,KEOX
2023,02,12,KEPZ
2023,02,12,KESX
2023,02,12,KEVX
2023,02,12,KEWX
2023,02,12,KEYX
2023,02,12,KFCX
2023,02,12,KFDR
2023,02,12,KFDX
2023,02,12,KFFC
2023,02,12,KFSD
2023,02,12,KFSX
2023,02,12,KFTG
2023,02,12,KFWS
2023,02,12,KGGW
2023,02,12,KGJX
2023,02,12,KGLD
2023,02,12,KGRB
2023,02,12,KGRK
2023,02,12,KGRR
2023,02,12,KGSP
2023,02,12,KGWX
2023,02,12,KGYX
2023,02,12,KHDX
2023,02,12,KHGX
2023,02,12,KHNX
2023,02,12,KHPX
2023,02,12,KHTX
2023,02,12,KICT
2023,02,12,KICX
2023,02,12,KILN
2023,02,12,KILX
2023,02,12,KIND
2023,02,12,KINX
2023,02,12,KIWA
2023,02,12,KIWX
2023,02,12,KJGX
2023,02,12,KJKL
2023,02,12,KLBB
2023,02,12,KLCH
2023,02,12,KLGX
2023,02,12,KLIX
2023,02,12,KLNX
2023,02,12,KLOT
2023,02,12,KLRX
2023,02,12,KLSX
2023,02,12,KLTX
2023,02,12,KLVX
2023,02,12,KLWX
2023,02,12,KLZK
2023,02,12,KMAF
2023,02,12,KMAX
2023,02,12,KMBX
2023,02,12,KMHX
2023,02,12,KMKX
2023,02,12,KMLB
2023,02,12,KMOB
2023,02,12,KMPX
2023,02,12,KMQT
2023,02,12,KMRX
2023,02,12,KMSX
2023,02,12,KMTX
2023,02,12,KMUX
2023,02,12,KMVX
2023,02,12,KMXX
2023,02,12,KNKX
2023,02,12,KNQA
2023,02,12,KOHX
2023,02,12,KOKX
2023,02,12,KOTX
2023,02,12,KPAH
2023,02,12,KPBZ
2023,02,12,KPDT
2023,02,12,KPOE
2023,02,12,KPUX
2023,02,12,KRAX
2023,02,12,KRGX
2023,02,12,KRIW
2023,02,12,KRLX
2023,02,12,KRTX
2023,02,12,KSFX
2023,02,12,KSGF
2023,02,12,KSHV
2023,02,12,KSJT
2023,02,12,KSOX
2023,02,12,KSRX
2023,02,12,KTBW
2023,02,12,KTFX
2023,02,12,KTLH
2023,02,12,KTLX
2023,02,12,KTWX
2023,02,12,KTYX
2023,02,12,KUDX
2023,02,12,KUEX
2023,02,12,KVAX
2023,02,12,KVBX
2023,02,12,KVNX
2023,02,12,KVTX
2023,02,12,KVWX
2023,02,12,KYUX
2023,02,12,PABC
2023,02,12,PACG
2023,02,12,PAEC
2023,02,12,PAHG
2023,02,12,PAIH
2023,02,12,PAKC
2023,02,12,PAPD
2023,02,12,PGUA
2023,02,12,PHKI
2023,02,12,PHKM
2023,02,12,PHMO
2023,02,12,PHWA
2023,02,12,RKJK
2023,02,12,RODN
2023,02,12,TADW
2023,02,12,TATL
2023,02,12,TBNA
2023,02,12,TBOS
2023,02,12,TBWI
2023,02,12,TCLT
2023,02,12,TCMH
2023,02,12,TCVG
2023,02,12,TDAL
2023,02,12,TDAY
2023,02,12,TDCA
2023,02,12,TDEN
2023,02,12,TDFW
2023,02,12,TDTW
2023,02,12,TEWR
2023,02,12,TFLL
2023,02,12,THOU
2023,02,12,TIAD
2023,02,12,TIAH
2023,02,12,TICH
2023,02,12,TIDS
2023,02,12,TJFK
2023,02,12,TJUA
2023,02,12,TLAS
2023,02,12,TLVE
2023,02,12,TMCI
2023,02,12,TMCO
2023,02,12,TMDW
2023,02,12,TMEM
2023,02,12,TMIA
2023,02,12,TMKE
2023,02,12,TMSP
2023,02,12,TMSY
2023,02,12,TOKC
2023,02,12,TORD
2023,02,12,TPBI
2023,02,12,TPHL
2023,02,12,TPHX
2023,02,12,TPIT
2023,02,12,TRDU
2023,02,12,TSDF
2023,02,12,TSJU
2023,02,12,TSLC
2023,02,12,TSTL
2023,02,12,TTPA
2023,02,12,TTUL
2023,02,13,FOP1
2023,02,13,KABR
2023,02,13,KABX
2023,02,13,KAKQ
2023,02,13,KAMA
2023,02,13,KAMX
2023,02,13,KAPX
2023,02,13,KARX
2023,02,13,KATX
2023,02,13,KBBX
2023,02,13,KBGM
2023,02,13,KBHX
2023,02,13,KBIS
2023,02,13,KBLX
2023,02,13,KBMX
2023,02,13,KBOX
2023,02,13,KBRO
2023,02,13,KBUF
2023,02,13,KBYX
2023,02,13,KCAE
2023,02,13,KCBW
2023,02,13,KCBX
2023,02,13,KCCX
2023,02,13,KCLE
2023,02,13,KCLX
2023,02,13,KCRP
2023,02,13,KCXX
2023,02,13,KCYS
2023,02,13,KDAX
2023,02,13,KDDC
2023,02,13,KDFX
2023,02,13,KDGX
2023,02,13,KDIX
2023,02,13,KDLH
2023,02,13,KDMX
2023,02,13,KDOX
2023,02,13,KDTX
2023,02,13,KDVN
2023,02,13,KDYX
2023,02,13,KEAX
2023,02,13,KEMX
2023,02,13,KENX
2023,02,13,KEOX
2023,02,13,KEPZ
2023,02,13,KESX
2023,02,13,KEVX
2023,02,13,KEWX
2023,02,13,KEYX
2023,02,13,KFCX
2023,02,13,KFDR
2023,02,13,KFDX
2023,02,13,KFFC
2023,02,13,KFSD
2023,02,13,KFSX
2023,02,13,KFTG
2023,02,13,KFWS
2023,02,13,KGGW
2023,02,13,KGJX
2023,02,13,KGLD
2023,02,13,KGRB
2023,02,13,KGRK
2023,02,13,KGRR
2023,02,13,KGSP
2023,02,13,KGWX
2023,02,13,KGYX
2023,02,13,KHDX
2023,02,13,KHGX
2023,02,13,KHNX
2023,02,13,KHPX
2023,02,13,KHTX
2023,02,13,KICT
2023,02,13,KICX
2023,02,13,KILN
2023,02,13,KILX
2023,02,13,KIND
2023,02,13,KINX
2023,02,13,KIWA
2023,02,13,KIWX
2023,02,13,KJGX
2023,02,13,KJKL
2023,02,13,KLBB
2023,02,13,KLCH
2023,02,13,KLGX
2023,02,13,KLIX
2023,02,13,KLNX
2023,02,13,KLOT
2023,02,13,KLRX
2023,02,13,KLSX
2023,02,13,KLTX
2023,02,13,KLVX
2023,02,13,KLWX
2023,02,13,KLZK
2023,02,13,KMAF
2023,02,13,KMAX
2023,02,13,KMHX
2023,02,13,KMKX
2023,02,13,KMLB
2023,02,13,KMOB
2023,02,13,KMPX
2023,02,13,KMQT
2023,02,13,KMRX
2023,02,13,KMSX
2023,02,13,KMTX
2023,02,13,KMUX
2023,02,13,KMVX
2023,02,13,KMXX
2023,02,13,KNKX
2023,02,13,KNQA
2023,02,13,KOAX
2023,02,13,KOHX
2023,02,13,KOKX
2023,02,13,KOTX
2023,02,13,KPAH
2023,02,13,KPBZ
2023,02,13,KPDT
2023,02,13,KPOE
2023,02,13,KPUX
2023,02,13,KRAX
2023,02,13,KRGX
2023,02,13,KRIW
2023,02,13,KRLX
2023,02,13,KRTX
2023,02,13,KSFX
2023,02,13,KSGF
2023,02,13,KSHV
2023,02,13,KSJT
2023,02,13,KSOX
2023,02,13,KSRX
2023,02,13,KTBW
2023,02,13,KTFX
2023,02,13,KTLH
2023,02,13,KTLX
2023,02,13,KTWX
2023,02,13,KTYX
2023,02,13,KUDX
2023,02,13,KUEX
2023,02,13,KVAX
2023,02,13,KVBX
2023,02,13,KVNX
2023,02,13,KVTX
2023,02,13,KVWX
2023,02,13,KYUX
2023,02,13,PABC
2023,02,13,PACG
2023,02,13,PAEC
2023,02,13,PAHG
2023,02,13,PAIH
2023,02,13,PAKC
2023,02,13,PAPD
2023,02,13,PGUA
2023,02,13,PHKI
2023,02,13,PHKM
2023,02,13,PHMO
2023,02,13,PHWA
2023,02,13,RKJK
2023,02,13,RODN
2023,02,13,TADW
2023,02,13,TATL
2023,02,13,TBNA
2023,02,13,TBOS
2023,02,13,TBWI
2023,02,13,TCLT
2023,02,13,TCMH
2023,02,13,TCVG
2023,02,13,TDAL
2023,02,13,TDAY
2023,02,13,TDCA
2023,02,13,TDEN
2023,02,13,TDFW
2023,02,13,TDTW
2023,02,13,TEWR
2023,02,13,TFLL
2023,02,13,THOU
2023,02,13,TIAD
2023,02,13,TIAH
2023,02,13,TICH
2023,02,13,TIDS
2023,02,13,TJFK
2023,02,13,TJUA
2023,02,13,TLAS
2023,02,13,TLVE
2023,02,13,TMCI
2023,02,13,TMCO
2023,02,13,TMDW
2023,02,13,TMEM
2023,02,13,TMIA
2023,02,13,TMKE
2023,02,13,TMSP
2023,02,13,TMSY
2023,02,13,TOKC
2023,02,13,TORD
2023,02,13,TPBI
2023,02,13,TPHL
2023,02,13,TPHX
2023,02,13,TPIT
2023,02,13,TRDU
2023,02,13,TSDF
2023,02,13,TSJU
2023,02,13,TSLC
2023,02,13,TSTL
2023,02,13,TTPA
2023,02,13,TTUL
2023,02,14,FOP1
2023,02,14,KABR
2023,02,14,KABX
2023,02,14,KAKQ
2023,02,14,KAMA
2023,02,14,KAMX
2023,02,14,KAPX
2023,02,14,KARX
2023,02,14,KATX
2023,02,14,KBBX
2023,02,14,KBGM
2023,02,14,KBHX
2023,02,14,KBIS
2023,02,14,KBLX
2023,02,14,KBMX
2023,02,14,KBOX
2023,02,14,KBRO
2023,02,14,KBUF
2023,02,14,KBYX
2023,02,14,KCBW
2023,02,14,KCCX
2023,02,14,KCLE
2023,02,14,KCLX
2023,02,14,KCRP
2023,02,14,KCXX
2023,02,14,KCYS
2023,02,14,KDAX
2023,02,14,KDDC
2023,02,14,KDFX
2023,02,14,KDGX
2023,02,14,KDIX
2023,02,14,KDLH
2023,02,14,KDMX
2023,02,14,KDOX
2023,02,14,KDTX
2023,02,14,KDVN
2023,02,14,KDYX
2023,02,14,KEAX
2023,02,14,KEMX
2023,02,14,KENX
2023,02,14,KEOX
2023,02,14,KEPZ
2023,02,14,KESX
2023,02,14,KEVX
2023,02,14,KEWX
2023,02,14,KEYX
2023,02,14,KFCX
2023,02,14,KFDR
2023,02,14,KFDX
2023,02,14,KFFC
2023,02,14,KFSD
2023,02,14,KFSX
2023,02,14,KFTG
2023,02,14,KFWS
2023,02,14,KGGW
2023,02,14,KGJX
2023,02,14,KGLD
2023,02,14,KGRB
2023,02,14,KGRK
2023,02,14,KGRR
2023,02,14,KGSP
2023,02,14,KGWX
2023,02,14,KGYX
2023,02,14,KHDX
2023,02,14,KHGX
2023,02,14,KHNX
2023,02,14,KHPX
2023,02,14,KHTX
2023,02,14,KICT
2023,02,14,KICX
2023,02,14,KILN
2023,02,14,KILX
2023,02,14,KIND
2023,02,14,KINX
2023,02,14,KIWA
2023,02,14,KIWX
2023,02,14,KJGX
2023,02,14,KJKL
2023,02,14,KLBB
2023,02,14,KLCH
2023,02,14,KLGX
2023,02,14,KLIX
2023,02,14,KLNX
2023,02,14,KLOT
2023,02,14,KLRX
2023,02,14,KLSX
2023,02,14,KLTX
2023,02,14,KLVX
2023,02,14,KLWX
2023,02,14,KLZK
2023,02,14,KMAF
2023,02,14,KMAX
2023,02,14,KMHX
2023,02,14,KMKX
2023,02,14,KMLB
2023,02,14,KMOB
2023,02,14,KMPX
2023,02,14,KMQT
2023,02,14,KMRX
2023,02,14,KMSX
2023,02,14,KMTX
2023,02,14,KMUX
2023,02,14,KMVX
2023,02,14,KMXX
2023,02,14,KNKX
2023,02,14,KNQA
2023,02,14,KOAX
2023,02,14,KOHX
2023,02,14,KOKX
2023,02,14,KOTX
2023,02,14,KPAH
2023,02,14,KPBZ
2023,02,14,KPDT
2023,02,14,KPOE
2023,02,14,KPUX
2023,02,14,KRAX
2023,02,14,KRGX
2023,02,14,KRIW
2023,02,14,KRLX
2023,02,14,KRTX
2023,02,14,KSFX
2023,02,14,KSGF
2023,02,14,KSHV
2023,02,14,KSJT
2023,02,14,KSOX
2023,02,14,KSRX
2023,02,14,KTBW
2023,02,14,KTFX
2023,02,14,KTLH
2023,02,14,KTLX
2023,02,14,KTWX
2023,02,14,KTYX
2023,02,14,KUDX
2023,02,14,KUEX
2023,02,14,KVAX
2023,02,14,KVBX
2023,02,14,KVNX
2023,02,14,KVTX
2023,02,14,KVWX
2023,02,14,KYUX
2023,02,14,PABC
2023,02,14,PACG
2023,02,14,PAEC
2023,02,14,PAHG
2023,02,14,PAIH
2023,02,14,PAKC
2023,02,14,PAPD
2023,02,14,PGUA
2023,02,14,PHKI
2023,02,14,PHKM
2023,02,14,PHMO
2023,02,14,PHWA
2023,02,14,RKJK
2023,02,14,RODN
2023,02,14,TADW
2023,02,14,TATL
2023,02,14,TBNA
2023,02,14,TBOS
2023,02,14,TBWI
2023,02,14,TCLT
2023,02,14,TCMH
2023,02,14,TCVG
2023,02,14,TDAL
2023,02,14,TDAY
2023,02,14,TDCA
2023,02,14,TDEN
2023,02,14,TDFW
2023,02,14,TDTW
2023,02,14,TEWR
2023,02,14,TFLL
2023,02,14,THOU
2023,02,14,TIAD
2023,02,14,TIAH
2023,02,14,TICH
2023,02,14,TIDS
2023,02,14,TJFK
2023,02,14,TJUA
2023,02,14,TLAS
2023,02,14,TLVE
2023,02,14,TMCI
2023,02,14,TMCO
2023,02,14,TMDW
2023,02,14,TMEM
2023,02,14,TMIA
2023,02,14,TMKE
2023,02,14,TMSP
2023,02,14,TMSY
2023,02,14,TOKC
2023,02,14,TORD
2023,02,14,TPBI
2023,02,14,TPHL
2023,02,14,TPHX
2023,02,14,TPIT
2023,02,14,TRDU
2023,02,14,TSDF
2023,02,14,TSJU
2023,02,14,TSLC
2023,02,14,TSTL
2023,02,14,TTPA
2023,02,14,TTUL
2023,02,15,FOP1
2023,02,15,KABR
2023,02,15,KABX
2023,02,15,KAKQ
2023,02,15,KAMA
2023,02,15,KAMX
2023,02,15,KAPX
2023,02,15,KARX
2023,02,15,KATX
2023,02,15,KBBX
2023,02,15,KBGM
2023,02,15,KBHX
2023,02,15,KBIS
2023,02,15,KBLX
2023,02,15,KBMX
2023,02,15,KBOX
2023,02,15,KBRO
2023,02,15,KBUF
2023,02,15,KBYX
2023,02,15,KCBW
2023,02,15,KCCX
2023,02,15,KCLE
2023,02,15,KCLX
2023,02,15,KCRP
2023,02,15,KCXX
2023,02,15,KCYS
2023,02,15,KDAX
2023,02,15,KDDC
2023,02,15,KDFX
2023,02,15,KDGX
2023,02,15,KDIX
2023,02,15,KDLH
2023,02,15,KDMX
2023,02,15,KDOX
2023,02,15,KDTX
2023,02,15,KDVN
2023,02,15,KDYX
2023,02,15,KEAX
2023,02,15,KEMX
2023,02,15,KENX
2023,02,15,KEOX
2023,02,15,KEPZ
2023,02,15,KESX
2023,02,15,KEVX
2023,02,15,KEWX
2023,02,15,KEYX
2023,02,15,KFCX
2023,02,15,KFDR
2023,02,15,KFDX
2023,02,15,KFFC
2023,02,15,KFSD
2023,02,15,KFSX
2023,02,15,KFTG
2023,02,15,KFWS
2023,02,15,KGGW
2023,02,15,KGJX
2023,02,15,KGLD
2023,02,15,KGRB
2023,02,15,KGRK
2023,02,15,KGRR
2023,02,15,KGSP
2023,02,15,KGWX
2023,02,15,KGYX
2023,02,15,KHDX
2023,02,15,KHGX
2023,02,15,KHNX
2023,02,15,KHPX
2023,02,15,KHTX
2023,02,15,KICT
2023,02,15,KICX
2023,02,15,KILN
2023,02,15,KILX
2023,02,15,KIND
2023,02,15,KINX
2023,02,15,KIWA
2023,02,15,KIWX
2023,02,15,KJGX
2023,02,15,KJKL
2023,02,15,KLBB
2023,02,15,KLCH
2023,02,15,KLGX
2023,02,15,KLIX
2023,02,15,KLNX
2023,02,15,KLOT
2023,02,15,KLRX
2023,02,15,KLSX
2023,02,15,KLTX
2023,02,15,KLVX
2023,02,15,KLWX
2023,02,15,KLZK
2023,02,15,KMAF
2023,02,15,KMAX
2023,02,15,KMHX
2023,02,15,KMKX
2023,02,15,KMLB
2023,02,15,KMOB
2023,02,15,KMPX
2023,02,15,KMQT
2023,02,15,KMRX
2023,02,15,KMSX
2023,02,15,KMTX
2023,02,15,KMUX
2023,02,15,KMVX
2023,02,15,KMXX
2023,02,15,KNKX
2023,02,15,KNQA
2023,02,15,KOAX
2023,02,15,KOHX
2023,02,15,KOKX
2023,02,15,KOTX
2023,02,15,KPAH
2023,02,15,KPBZ
2023,02,15,KPDT
2023,02,15,KPOE
2023,02,15,KPUX
2023,02,15,KRAX
2023,02,15,KRGX
2023,02,15,KRIW
2023,02,15,KRLX
2023,02,15,KRTX
2023,02,15,KSFX
2023,02,15,KSGF
2023,02,15,KSHV
2023,02,15,KSJT
2023,02,15,KSOX
2023,02,15,KSRX
2023,02,15,KTBW
2023,02,15,KTFX
2023,02,15,KTLH
2023,02,15,KTLX
2023,02,15,KTWX
2023,02,15,KTYX
2023,02,15,KUDX
2023,02,15,KUEX
2023,02,15,KVAX
2023,02,15,KVBX
2023,02,15,KVNX
2023,02,15,KVTX
2023,02,15,KVWX
2023,02,15,KYUX
2023,02,15,PABC
2023,02,15,PACG
2023,02,15,PAEC
2023,02,15,PAHG
2023,02,15,PAIH
2023,02,15,PAKC
2023,02,15,PAPD
2023,02,15,PGUA
2023,02,15,PHKI
2023,02,15,PHKM
2023,02,15,PHMO
2023,02,15,PHWA
2023,02,15,RKJK
2023,02,15,RODN
2023,02,15,TADW
2023,02,15,TATL
2023,02,15,TBNA
2023,02,15,TBOS
2023,02,15,TBWI
2023,02,15,TCLT
2023,02,15,TCMH
2023,02,15,TCVG
2023,02,15,TDAL
2023,02,15,TDAY
2023,02,15,TDCA
2023,02,15,TDEN
2023,02,15,TDFW
2023,02,15,TDTW
2023,02,15,TEWR
2023,02,15,TFLL
2023,02,15,THOU
2023,02,15,TIAD
2023,02,15,TIAH
2023,02,15,TICH
2023,02,15,TIDS
2023,02,15,TJFK
2023,02,15,TJUA
2023,02,15,TLAS
2023,02,15,TLVE
2023,02,15,TMCI
2023,02,15,TMCO
2023,02,15,TMDW
2023,02,15,TMEM
2023,02,15,TMIA
2023,02,15,TMKE
2023,02,15,TMSP
2023,02,15,TMSY
2023,02,15,TOKC
2023,02,15,TORD
2023,02,15,TPBI
2023,02,15,TPHL
2023,02,15,TPHX
2023,02,15,TPIT
2023,02,15,TRDU
2023,02,15,TSDF
2023,02,15,TSJU
2023,02,15,TSLC
2023,02,15,TSTL
2023,02,15,TTPA
2023,02,15,TTUL
2023,02,16,FOP1
2023,02,16,KABR
2023,02,16,KABX
2023,02,16,KAKQ
2023,02,16,KAMA
2023,02,16,KAMX
2023,02,16,KAPX
2023,02,16,KARX
2023,02,16,KATX
2023,02,16,KBBX
2023,02,16,KBGM
2023,02,16,KBHX
2023,02,16,KBIS
2023,02,16,KBLX
2023,02,16,KBMX
2023,02,16,KBOX
2023,02,16,KBRO
2023,02,16,KBUF
2023,02,16,KBYX
2023,02,16,KCBW
2023,02,16,KCBX
2023,02,16,KCCX
2023,02,16,KCLE
2023,02,16,KCLX
2023,02,16,KCRP
2023,02,16,KCXX
2023,02,16,KCYS
2023,02,16,KDAX
2023,02,16,KDDC
2023,02,16,KDFX
2023,02,16,KDGX
2023,02,16,KDIX
2023,02,16,KDLH
2023,02,16,KDMX
2023,02,16,KDOX
2023,02,16,KDTX
2023,02,16,KDVN
2023,02,16,KDYX
2023,02,16,KEAX
2023,02,16,KEMX
2023,02,16,KENX
2023,02,16,KEOX
2023,02,16,KEPZ
2023,02,16,KESX
2023,02,16,KEVX
2023,02,16,KEWX
2023,02,16,KEYX
2023,02,16,KFCX
2023,02,16,KFDR
2023,02,16,KFDX
2023,02,16,KFFC
2023,02,16,KFSD
2023,02,16,KFSX
2023,02,16,KFTG
2023,02,16,KFWS
2023,02,16,KGGW
2023,02,16,KGJX
2023,02,16,KGLD
2023,02,16,KGRB
2023,02,16,KGRK
2023,02,16,KGRR
2023,02,16,KGSP
2023,02,16,KGWX
2023,02,16,KGYX
2023,02,16,KHDX
2023,02,16,KHGX
2023,02,16,KHNX
2023,02,16,KHPX
2023,02,16,KHTX
2023,02,16,KICT
2023,02,16,KICX
2023,02,16,KILN
2023,02,16,KILX
2023,02,16,KIND
2023,02,16,KINX
2023,02,16,KIWA
2023,02,16,KIWX
2023,02,16,KJGX
2023,02,16,KJKL
2023,02,16,KLBB
2023,02,16,KLCH
2023,02,16,KLGX
2023,02,16,KLIX
2023,02,16,KLNX
2023,02,16,KLOT
2023,02,16,KLRX
2023,02,16,KLSX
2023,02,16,KLTX
2023,02,16,KLVX
2023,02,16,KLWX
2023,02,16,KLZK
2023,02,16,KMAF
2023,02,16,KMAX
2023,02,16,KMHX
2023,02,16,KMKX
2023,02,16,KMLB
2023,02,16,KMOB
2023,02,16,KMPX
2023,02,16,KMQT
2023,02,16,KMRX
2023,02,16,KMSX
2023,02,16,KMTX
2023,02,16,KMUX
2023,02,16,KMVX
2023,02,16,KMXX
2023,02,16,KNKX
2023,02,16,KNQA
2023,02,16,KOAX
2023,02,16,KOHX
2023,02,16,KOKX
2023,02,16,KOTX
2023,02,16,KPAH
2023,02,16,KPBZ
2023,02,16,KPDT
2023,02,16,KPOE
2023,02,16,KPUX
2023,02,16,KRAX
2023,02,16,KRGX
2023,02,16,KRIW
2023,02,16,KRLX
2023,02,16,KRTX
2023,02,16,KSFX
2023,02,16,KSGF
2023,02,16,KSHV
2023,02,16,KSJT
2023,02,16,KSOX
2023,02,16,KSRX
2023,02,16,KTBW
2023,02,16,KTFX
2023,02,16,KTLH
2023,02,16,KTLX
2023,02,16,KTWX
2023,02,16,KTYX
2023,02,16,KUDX
2023,02,16,KUEX
2023,02,16,KVAX
2023,02,16,KVBX
2023,02,16,KVNX
2023,02,16,KVTX
2023,02,16,KVWX
2023,02,16,KYUX
2023,02,16,PABC
2023,02,16,PACG
2023,02,16,PAEC
2023,02,16,PAHG
2023,02,16,PAIH
2023,02,16,PAKC
2023,02,16,PAPD
2023,02,16,PGUA
2023,02,16,PHKI
2023,02,16,PHKM
2023,02,16,PHMO
2023,02,16,PHWA
2023,02,16,RKJK
2023,02,16,RODN
2023,02,16,TADW
2023,02,16,TATL
2023,02,16,TBNA
2023,02,16,TBOS
2023,02,16,TBWI
2023,02,16,TCLT
2023,02,16,TCMH
2023,02,16,TCVG
2023,02,16,TDAL
2023,02,16,TDAY
2023,02,16,TDCA
2023,02,16,TDEN
2023,02,16,TDFW
2023,02,16,TDTW
2023,02,16,TEWR
